Concept ID,Mapping,OMOP Table,Table,Variable,Response
45879080,Primary,observation,ADDRESS_HIST_DIM.csv,ADDRESS_TYPE,Current
37019469,Alternative,observation,ADDRESS_HIST_DIM.csv,ADDRESS_TYPE,Placement
45879080,Primary,observation,ADDRESS_HIST_DIM.csv,ADDRESS_TYPE,Primary
37019469,Alternative,observation,ADDRESS_HIST_DIM.csv,ADDRESS_TYPE,Short Break Placement
46237191,General-Neglect or Abuse Suspected,observation,CATEGORY_OF_NEED_FACT.csv,﻿CATEGORY_OF_NEED ,N1 - Abuse or neglect
4052648,Disability,observation,CATEGORY_OF_NEED_FACT.csv,﻿CATEGORY_OF_NEED ,N2 - Disability
4142972,Family illness,observation,CATEGORY_OF_NEED_FACT.csv,﻿CATEGORY_OF_NEED ,N3 - Parental Illness
36717118,Family distress,observation,CATEGORY_OF_NEED_FACT.csv,﻿CATEGORY_OF_NEED ,N4 - Family in Acute Stress
4094126,Family problems,observation,CATEGORY_OF_NEED_FACT.csv,﻿CATEGORY_OF_NEED ,N5 - Family Disfunction
4246609,Antisocial behavior,observation,CATEGORY_OF_NEED_FACT.csv,﻿CATEGORY_OF_NEED ,N6 - Soc unacc behaviour
4310138,Low income,observation,CATEGORY_OF_NEED_FACT.csv,﻿CATEGORY_OF_NEED ,N7 - Low income
4247382,Impaired parenting,observation,CATEGORY_OF_NEED_FACT.csv,﻿CATEGORY_OF_NEED ,N8 - Absent parenting
45885208,Other Reason,observation,CATEGORY_OF_NEED_FACT.csv,﻿CATEGORY_OF_NEED ,N9 - Cases other than children in need
36308455,Refugee,observation,CATEGORY_OF_NEED_FACT.csv,﻿CATEGORY_OF_NEED ,U8 - Unaccompanied Asylum Seeking Child (UASC)
46237191,General-Neglect or Abuse Suspected,observation,CLA_FACT.csv,﻿CATEGORY_OF_NEED,N1 - Abuse or neglect
4052648,Disability,observation,CLA_FACT.csv,﻿CATEGORY_OF_NEED,N2 - Disability
4142972,Family illness,observation,CLA_FACT.csv,﻿CATEGORY_OF_NEED,N3 - Parental Illness
36717118,Family distress,observation,CLA_FACT.csv,﻿CATEGORY_OF_NEED,N4 - Family in Acute Stress
4094126,Family problems,observation,CLA_FACT.csv,﻿CATEGORY_OF_NEED,N5 - Family Disfunction
4246609,Antisocial behavior,observation,CLA_FACT.csv,﻿CATEGORY_OF_NEED,N6 - Soc unacc behaviour
4310138,Low income,observation,CLA_FACT.csv,﻿CATEGORY_OF_NEED,N7 - Low income
4247382,Impaired parenting,observation,CLA_FACT.csv,﻿CATEGORY_OF_NEED,N8 - Absent parenting
45885208,Other Reason,observation,CLA_FACT.csv,﻿CATEGORY_OF_NEED,N9 - Cases other than children in need
36308455,Refugee,observation,CLA_FACT.csv,﻿CATEGORY_OF_NEED,U8 - Unaccompanied Asylum Seeking Child (UASC)
4050948,Adopted,observation,CLA_FACT.csv,CLA_CEASED_REASON,E11 - Adopted - application unopposed
4050948,Adopted,observation,CLA_FACT.csv,CLA_CEASED_REASON,"E12 - Adopted, consent dispensed with"
4072594,Lives with parents,observation,CLA_FACT.csv,CLA_CEASED_REASON,"E13 - Left care to live with parents, relatives, or other person with no parental responsibility"
45880009,Died,observation,CLA_FACT.csv,CLA_CEASED_REASON,E2 - Died
4072594,Lives with parents,observation,CLA_FACT.csv,CLA_CEASED_REASON,E4 - Returned home to live with parents (no order)
4052611,Returned home,observation,CLA_FACT.csv,CLA_CEASED_REASON,E41 - Returned home - Child Arrangement order
4052186,Child in foster care,observation,CLA_FACT.csv,CLA_CEASED_REASON,E43 - Special guardianship order made to former foster carers
4074459,Living with caregiver,observation,CLA_FACT.csv,CLA_CEASED_REASON,E44 - Special guardianship order made to carers other than former foster carers
4072594,Lives with parents,observation,CLA_FACT.csv,CLA_CEASED_REASON,E4A - Planned return home to live with parents (no order)
4072594,Lives with parents,observation,CLA_FACT.csv,CLA_CEASED_REASON,E4B - Unplanned return home to live with parents (no order)
45885208,Other Reason,observation,CLA_FACT.csv,CLA_CEASED_REASON,E8 - CLA ceased for any other reason
4123199,New episode,observation,CLA_FACT.csv,CLA_CEASED_REASON,X1 - New Episode
44791610,Subject to interim care order under Children Act 1989,observation,CLA_FACT.csv,LEGAL_STATUS,CLA - C1 - Interim Care Order
44791609,Subject to care order under Children Act 1989,observation,CLA_FACT.csv,LEGAL_STATUS,CLA - C2 - Full Care Order
4022052,Child given for adoption,observation,CLA_FACT.csv,LEGAL_STATUS,CLA - E1 - Placement order granted
4332295,Child in police protection,observation,CLA_FACT.csv,LEGAL_STATUS,"CLA - L1 - Under police protection, in local authority accommodation"
44810618,Provision of accommodation under section 20 of Children Act 1989,observation,CLA_FACT.csv,LEGAL_STATUS,CLA - V2 - Single period of accommodation under Section 20
44810618,Provision of accommodation under section 20 of Children Act 1989 with [qualifier] Respite care service,observation,CLA_FACT.csv,LEGAL_STATUS,CLA - V4 - Accommodated with breaks (no care episodes recorded)
46273928,Liaising with family,observation,CONTACT_FACT.csv,CONTACT_SOURCE,1A - Individual - Family member/relative/carer
46271604,Liaising with education service,observation,CONTACT_FACT.csv,CONTACT_SOURCE,2A - Schools
46271604,Liaising with education service,observation,CONTACT_FACT.csv,CONTACT_SOURCE,2B - Education Services
46271601,Liaising with physician,observation,CONTACT_FACT.csv,CONTACT_SOURCE,3A - Health services - GP
607649,Liaising with healthcare provider,observation,CONTACT_FACT.csv,CONTACT_SOURCE,3D - Health services - Other primary health services
4073054,Liaising with [modifier] Emergency services,observation,CONTACT_FACT.csv,CONTACT_SOURCE,3E - Health services - A&E (Emergency Department)
607649,Liaising with healthcare provider,observation,CONTACT_FACT.csv,CONTACT_SOURCE,3F - Health services - Other (e.g. hospice)
46271599,Liaising with social worker,observation,CONTACT_FACT.csv,CONTACT_SOURCE,5A - LA services - Social care e.g. adults social care
4208655,Liaising with agency,observation,CONTACT_FACT.csv,CONTACT_SOURCE,5B - LA services - Other internal (department other than social care in LA e.g. youth offending (excluding housing))
4208655,Liaising with agency,observation,CONTACT_FACT.csv,CONTACT_SOURCE,5C - LA services - External e.g. from another LAs adult social care
4176592,Liaising with police regarding subject,observation,CONTACT_FACT.csv,CONTACT_SOURCE,6 - Police
46271610,Liaising with legal service,observation,CONTACT_FACT.csv,CONTACT_SOURCE,"7 - Other legal agency - including courts, probation, immigration, CAFCASS, prison"
4208655,Liaising with agency,observation,CONTACT_FACT.csv,CONTACT_SOURCE,"8 - Other - Including children's centres, independent agency providers, voluntary organisations"
4073054,Liaising with,observation,CONTACT_FACT.csv,CONTACT_SOURCE,9 - Anonymous
4094021,Behavioral disability,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Behaviour
4150614,Communication disorder,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Communication
35816162,"Autism, Asperger's or autistic spectrum disorder",observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Diagnosed with Autism or Asperger's syndrome
4190569,Other category,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Disabled under DDA but not in the other categories
4027470,Feeding disability,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Eating & Drinking
4027472,Hand function disability,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Hand function
44790126,Hearing disability,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Hearing
444035,Incontinence,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Incontinence
4235390,Learning disability - specialty,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Learning
44789133,Physical disability,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Mobility
4190569,Other category,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Other Disability/Health Problem
4027468,Personal care disability,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Personal care
44789132,Visual disability,observation,DISBAILITY_FACT.csv,DISABILITY_DESCRIPTION,Vision
36310768,Attention deficit disorder/Attention deficit hyperactivity disorder (ADD/ADHD),observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,ADD/ADHD
4053178,Asperger's disorder,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Aspergers
45877009,Asthma,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Asthma
36210232,Autism,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Autism
706290,Birth defects,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Birth Defect
4165529,CHARGE syndrome,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,c.h.a.r.g.e. Syndrome
36308867,Cerebral palsy,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Cerebral Palsy
45878997,Depression,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Depression
436077,Developmental delay,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Developmental Delay
45879799,Diabetes,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Diabetes
45880552,Down syndrome,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Downs Syndrome
442335,Dyslexia,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Dyslexia
4290260,Dyspraxia,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Dyspraxia
380378,Epilepsy,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Epilepsy
4004785,Fetal alcohol syndrome,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Foetal Alcohol Syndrome
4075828,Global developmental delay,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Global Delay
381592,Chronic mucoid otitis media,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Glue Ear
440374,Obsessive Compulsive Disorder,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Obsessive Compulsive Disorder
4283381,Spina bifida,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Spina Bifidia
36308642,Tourette's syndrome,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,Tourette's Syndrome
4176135,Double Y syndrome,observation,DISBAILITY_FACT.csv,HEALTH_CONDITION,XYY Syndrome
45884262,Unknown Source,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,10 - Unknown
46273928,Liaising with family,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,1A - Individual - Family member/relative/carer
46273219,Liaising with patient,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,1C - individual - Self
46271604,Liaising with education service,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,2A - Schools
46271604,Liaising with education service,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,2B - Education Services
46271604,Liaising with education service,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,2C - Early Years
46271604,Liaising with education service,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,2D - Children's Centres
46271604,Liaising with education service,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,2E - Primary School
46271604,Liaising with education service,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,2F - Secondary School
46271601,Liaising with physician,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,3A - Health services - GP
607649,Liaising with healthcare provider,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,3B - Health services - Health Visitor
44808278,Liaison with school nurse,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,3C - Health services - School Nurse
607649,Liaising with healthcare provider,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,3D - Health services - Other primary health services
4073054,Liaising with [modifier] Emergency services,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,3E - Health services - A&E (Emergency Department)
607649,Liaising with healthcare provider,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,3F - Health services - Other (e.g. hospice)
607649,Liaising with healthcare provider,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,3G - Health services - CAMH
607649,Liaising with healthcare provider,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,3H - Health services - Comm Paeds
44806393,Liaison with midwife,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,3J - Health services - Midwife
607649,Liaising with healthcare provider,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,3K - DAAT
36713619,Liaising with housing service,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,4 - Housing (LA housing or housing association)
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,4B - DC - non Housing
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5 - District Cambs City
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5 - District East Cambs
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5 - District Hun/St Ives
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5 - District RST/St Neots
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5 - District South Cambs
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5 - District Wisbech
46271599,Liaising with social worker,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5A - LA services - Social care e.g. adults social care
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5B - Adult Services
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5B - LA services - Other internal (department other than social care in LA e.g. youth offending (excluding housing))
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5C - LA services - External e.g. from another LAs adult social care
4022252,Liaising with multidisciplinary team,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,5D - MASH - Green
