Concept ID,Mapping,OMOP Table,Table,Variable,Response
4176592,Liaising with police regarding subject,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,6 - Police
46271610,Liaising with legal service,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,"7 - Other legal agency - including courts, probation, immigration, CAFCASS, prison"
4208655,Liaising with agency,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,"8 - Other - Including children's centres, independent agency providers, voluntary organisations"
4073054,Liaising with,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,9 - Anonymous
607649,Liaising with healthcare provider,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,Health services - Adult Mental Health
4073054,Liaising with [modifier] Employee assistance program,observation,EARLY_HELP_CONTACT_FACT.csv,CONTACT_SOURCE,Jobcentre Plus
45882691,English,observation,LANGUAGE_FACT.csv,LANGUAGE_DESC,English
38003600,African,person,PERSON_DIM.csv,ETHNICITY_DESCRIPTION,African
38003575,Bangladeshi,person,PERSON_DIM.csv,ETHNICITY_DESCRIPTION,Bangladeshi
38003579,Chinese,person,PERSON_DIM.csv,ETHNICITY_DESCRIPTION,Chinese
38003589,Pakistani,person,PERSON_DIM.csv,ETHNICITY_DESCRIPTION,Pakistani
8532,FEMALE,observation,PERSON_DIM.csv,GENDER,Female
46270485,Indeterminate sex,observation,PERSON_DIM.csv,GENDER,Indeterminate
8507,MALE,observation,PERSON_DIM.csv,GENDER,Male
-,do not map,observation,PERSON_DIM.csv,GENDER,Unborn
4320153,Afghanistan,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Afghan
4320165,Albania,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Albanian
4072105,Algeria,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Algerian
4330442,United States of America,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,American
4075205,Angola,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Angolan
4073750,Argentina,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Argentinian
41881315,Australia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Australian
4329596,Austria,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Austrian
4329584,Bangladesh,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Bangladeshi
41890291,Belgium,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Belgian
41892130,Brazil,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Brazilian
42035286,United Kingdom,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,British
4330429,Bulgaria,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Bulgarian
41915371,Canada,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Canadian
4073752,Chile,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Chilean
41921547,China,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Chinese
4072108,Republic of the Congo,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Congolese
4075639,Cuba,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Cuban
4329599,Cyprus,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Cypriot
4320163,Czech republic,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Czech
41930999,Denmark,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Danish
42032171,Netherlands,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Dutch
4073737,Egypt,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Egyptian
4320168,England,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,English
40481806,Eritrea,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Eritrean
4320166,Estonia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Estonian
4071835,Ethiopia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Ethiopean
4320159,Fiji,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Fijian
4320323,Finland,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Finnish
41928898,France,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,French
4329171,Georgia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Georgian
41970930,Germany,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,German
4330430,Greece,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Greek
4320164,Hungary,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Hungarian
4330436,Iceland,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Icelandic
4320154,India,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Indian
4329582,Indonesia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Indonesian
4329588,Islamic Republic of Iran,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Iranian
4320308,Iraq,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Iraqi
4330438,Ireland,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Irish
41995088,Israel,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Israeli
41987173,Italy,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Italian
4072762,Jamaica,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Jamaican
42006858,Japan,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Japanese
4075204,Kenya,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Kenyan
42018935,South Korea,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Korean
4154060,Born in Kosovo,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Kosovan
4329589,Kuwait,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Kuwaiti
4320319,Latvia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Latvian
4072106,Libya,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Libyan
4329600,Lithuania,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Lithuanian
4329600,Lithuania,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Lithunian
4208477,North Macedonia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Macedonian
4330325,Malaysia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Malaysian
4075636,Mexico,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Mexican
4320320,Republic of Moldova,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Moldovan
4071834,Morocco,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Moroccan
4329593,New Zealand,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,New Zealander
4073748,Nigeria,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Nigerian
4328758,Norway,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Norwegian
45877986,Unknown,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Not Supplied
4329586,Pakistan,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Pakistani
42075097,Palestine,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Palestinian
4320305,Republic of the Philippines,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Philippino
4329597,Poland,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Polish
4320170,Portugal,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Portuguese
4330431,Romania,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Romanian
37162241,Russian Federation,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Russian
42014333,Saudi Arabia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Saudi Arabian
4330439,Scotland,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Scottish
40480046,Republic of Serbia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Serbian
4320295,Slovenia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Slovenian
4075202,Somalia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Somalian
42014353,South Africa,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,South African
42020824,Spain,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Spanish
4320156,Sri Lanka,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Sri Lankan
4075198,Sudan,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Sudanese
42030997,Sweden,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Swedish
4330427,Switzerland,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Swiss
4320310,Syrian Arab Republic,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Syrian
4178927,Taiwan,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Taiwanese
4320152,Thailand,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Thai
4133506,Turkiye,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Turkish
4071840,Uganda,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Ugandan
4320321,Ukraine,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Ukranian
4075648,Uruguay,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Uruguayan
4330326,Viet Nam,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Vietnamese
4075643,Saint Vincent and the Grenadines,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Vincentian
4075633,Yugoslavia,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Yugoslavian
4073744,Zimbabwe,observation,PERSON_DIM.csv,NATIONALITY_DESCRIPTION,Zimbabwean
4052350,Agnostic,observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Agnostic
4156961,Anglican,observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Anglican
4058124,Atheist,observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Atheist
4051382,"Baptist, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Baptist
4203579,"Buddhist, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Buddhist
4052936,"Christian, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Christian
4052936,"Christian, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Christian
4148978,Church of England,observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Church of England
4179372,Greek Orthodox,observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Greek Orthodox
4052018,"Hindu, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Hindu
4051379,"Jewish, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Je - Jewish
4172697,Jehovah's Witness religion,observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Jehovah Witness
4051379,"Jewish, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Judaism
4028345,Church of Jesus Christ of Latter Day Saints,observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Latter Day Saints
4052941,"Methodist, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Methodist
4147079,"Muslim, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Muslim
4052938,Not religious,observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,No - None
4052938,Not religious,observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,No Religion
4190569,Other category,observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Ot - Other
4052943,"Pentecostalist, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Pentecostalist
4058123,"Roman Catholic, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Roman Catholic
4180466,"Russian Orthodox, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Russian Orthodox
4280566,"Sikh, follower of religion",observation,PERSON_DIM.csv,RELIGION_DESCRIPTION,Sikh
4258129,Referral by [qualitfier] Unknown,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,10 - Unknown
4138519,Referral by relative,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,1A - Individual - Family member/relative/carer
4258129,Referral by [qualitfier] Acquaintance,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,1B - Individual - Acquaintance (including neighbours and child minders)
4138517,Self-referral,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,1C - individual - Self
4146787,Referral by person,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,"1D - Individual - Other (including strangers, MPs)"
4138516,Referral by school teacher,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,2A - Schools
44812185,Referral by education service,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,2B - Education Services
44812185,Referral by education service,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,2C - Early Years
44812185,Referral by education service,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,2D - Children's Centres
4140955,Referral by GP,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,3A - Health services - GP
506639,Referral by health visitor,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,3B - Health services - Health Visitor
4140060,Referral by school nurse,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,3C - Health services - School Nurse
4140032,Referral by [qualifier] Primary care service,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,3D - Health services - Other primary health services
4287781,Referral by accident and emergency,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,3E - Health services - A&E (Emergency Department)
4140032,Referral by health worker,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,3F - Health services - Other (e.g. hospice)
44791850,Referral by mental health service,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,3G - Health services - CAMH
44806052,Referral by housing service,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,4 - Housing (LA housing or housing association)
44787834,Referral by social services,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,5A - LA services - Social care e.g. adults social care
4258129,Referral by [qualitfier] Local authority,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,5B - LA services - Other internal (department other than social care in LA e.g. youth offending (excluding housing))
4258129,Referral by [qualitfier] Local authority,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,5C - LA services - External e.g. from another LAs adult social care
44812186,Referral by police,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,6 - Police
44787859,Referral by criminal justice system,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,"7 - Other legal agency - including courts, probation, immigration, CAFCASS, prison"
44812252,Referral by private agency,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,"8 - Other - Including children's centres, independent agency providers, voluntary organisations"
4258129,Referral by [qualitfier] Unknown,observation,REFERRAL_FACT.csv,﻿CONTACT_SOURCE,9 - Anonymous
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
